Date,Location,Source,Target
1771-04-14,,George Rogers Clark,Jonathan Clark
1772-11-22,,John B. Roy,Jonathan Clark
1773-01-09,,George Rogers Clark,Jonathan Clark
1774-12-18,,George Rogers Clark,Jonathan Clark
1798-06-17,,George Rogers Clark,Samuel Brown
1775-04-01,,George Rogers Clark,Jonathan Clark
1775-07-06,,George Rogers Clark,Jonathan Clark
1776-02-26,,George Rogers Clark,Jonathan Clark
1776-06-15,,Inhabitants of Kentucky,Convention of Virginia
1776-08-12,,John Clark,Jonathan Clark
1776-10-01,,J. G. Jones and George Rogers Clark,House of Delegates
1777-01-01,,George Rogers Clark,Patrick Henry
1778-01-02,,Order of Council of Virginia,George Rogers Clark
1778-01-02,,Patrick Henry,George Rogers Clark
1778-01-02,,Patrick Henry,George Rogers Clark
1778-01-02,,Patrick Henry,Edward Hand
1778-01-15,,Patrick Henry,George Rogers Clark
1778-01-24,,Patrick Henry,George Rogers Clark
1778-03-07,,William Bailey Smith,George Rogers Clark
1778-03-15,,George Rogers Clark,William Harrod
1778-03-22,,Edward Hand,David Shepherd
1778-03-29,,William Bailey Smith,George Rogers Clark
1778-03-30,,George Rogers Clark,Edward Hand
1778-04-12,,George Rogers Clark,William Harrod
1778-04-17,,George Rogers Clark,Edward Hand
1778-04-22,,Edward Hand,George Rogers Clark
1778-06-08,,John Campbell,George Rogers Clark
1778-06-08,,Edward Abbott,Guy Carleton
1778-07-11,,Gabriel Cerre,George Rogers Clark
1778-07-13,,George Rogers Clark,Inhabitants of Vincennes
1778-07-14,,George Rogers Clark,Jean B. Laffont
1778-07-18,,George Rogers Clark,Oliver Pollock
1778-07-23,,H. Perrault,George Rogers Clark
1778-07-23,,Joseph Cesirre,George Rogers Clark
1778-07-24,,George Rogers Clark,Certain Traders
1778-07-30,,Joseph Bowman,John Hite
1778-07-30,,Joseph Bowman,George Brinker
1778-08-22,,George Rogers Clark,Chief of the Winnebago
1778-08-22,,James Willing,George Rogers Clark
1778-08-28,,George Rogers Clark, Fox Indians
1778-09-01,,James Willing,George Rogers Clark
1778-09-16,,George Rogers Clark,Patrick Henry
1778-10-14,,John Bowman,George Rogers Clark
1778-10-30,,Joseph Bowman,George Rogers Clark
1778-11-16,,Patrick Henry,Virginia Delegates in Congress
1778-11-24,,Benjamin Harrison,George Rogers Clark
1778-12-12,,Patrick Henry,George Rogers Clark
1778-12-12,,Patrick Henry,George Rogers Clark
1778-12-12,,Executive Council of Virginia,George Rogers Clark
1778-12-12,,Executive Council of Virginia,John Montgomery
1778-12-12,,Patrick Henry,John Todd
1778-12-15,,Patrick Henry,George Rogers Clark
1778-12-16,,Patrick Henry,George Rogers Clark
1778-12-17,,Leonard Helm,George Rogers Clark
1778-12-29,,Henry Hamilton, People of Illinois
1779-02-03,,George Rogers Clark,Patrick Henry
1779-02-04,,David Lyster,George Moorehead
1779-02-04,,Alexander Macomb,Jehu Hay
1779-02-04,,Alexander Macomb,Henry Hamilton
1779-02-09,,R. B. Lernoult,Henry Hamilton
1779-03-09,,George Rogers Clark,John Rogers
1779-11-19,,George Rogers Clark,George Mason
1779-04-29,,George Rogers Clark,Patrick Henry
1779-03-10,,George Rogers Clark,Benjamin Harrison
1779-03-13,,George Rogers Clark,William Myers
1779-03-16,,George Rogers Clark,R. B. Lernoult
1779-03-16,,George Rogers Clark,Leonard Helm
1779-03-26,,R. B. Lernoult,Mason Bolton
1779-04-10,,James Patten,George Rogers Clark
1779-04-19,,Robert George,George Rogers Clark
1779-04-20,,Joseph Bowman, Chiefs of  Potawatomi
1779-04-20,,George Rogers Clark,Nanaloibi
1779-05-06,,John Rogers,Jonathan Clark
1779-05-09,,Leonard Helm,George Rogers Clark
1779-05-09,,Richard Brashers,George Rogers Clark
1779-05-12,,George Rogers Clark, People of Kaskaskia
1779-05-19,,Patrick Henry,Benjamin Harrison
1779-05-31,,Leonard Helm,George Rogers Clark
1779-06-03,,Joseph Bowman,George Rogers Clark
1779-06-06,,Clark, Treasurer of Virginia
1779-06-12,,George Rogers Clark,Oliver Pollock
1779-06-13,,John Bowman,George Rogers Clark
1779-06-14,,Joseph Bowman,Isaac Hite
1779-06-15,,George Rogers Clark,John Clark
1779-06-16,,Geoffrey Linctot,George Rogers Clark
1779-06-19,,George Rogers Clark,Militia
1779-06-24,,William Shannon,J. P. Le Gras
1779-07-07,,John Rogers,Jonathan Clark
1779-07-22,,Thomas Jefferson,Guy Carleton
1779-08-02,,Daniel Brodhead,George Rogers Clark
1779-08-18,,John Todd,Thomas Jefferson
1779-08-20,,John Page,John Todd
1779-08-20,,Thomas Quirk,Geoffrey Linctot
1779-08-22,,Thomas Quirk,George Rogers Clark
1779-09-04,,John Beckley,George Rogers Clark
1779-09-08,,James Shelby,George Rogers Clark
1779-09-23,,George Rogers Clark,Thomas Jefferson
1779-09-24,,George Rogers Clark,Daniel Brodhead
1779-09-25,,Robert George,Daniel Brodhead
1779-09-30,,George Rogers Clark,Silas Martin
1779-10-03,,John Todd,George Rogers Clark
1779-10-10,,James Shelby,George Rogers Clark
1779-10-16,,Robert Todd,George Rogers Clark
1779-10-17,,Benjamin Logan,George Rogers Clark
1779-10-17,,John Rogers,George Rogers Clark
1779-10-18,,Levi Todd,George Rogers Clark
1779-10-20,,George Rogers Clark,John Donne
1779-01-01],,George Rogers Clark,Jean Girault
1780-01-08,,George Rogers Clark,William Mayo
1780-01-16,,George Rogers Clark,Jonathan Clark
1780-01-24,,George Meriwether,George Rogers Clark
1780-01-24,,Thomas Jefferson,Joseph Martin
1780-01-29,,Thomas Jefferson,George Rogers Clark
1780-01-29,,Thomas Jefferson,Thomas Walker
1780-01-29,,Grant of Land,George Rogers Clark
1780-01-29,,Registration of Land Grant,George Rogers Clark
1780-02-20,,Pierre Prevost,George Rogers Clark
1780-03-10,,Inhabitants of Boonesborough,George Rogers Clark
1780-03-10,,Petition of Inhabitants of Boonesborough,George Rogers Clark
1780-03-13,,Petition of Inhabitants of Bryan's Station,George Rogers Clark
1780-03-21,,Thomas Jefferson,William Preston
1780-03-31,,George Rogers Clark,John Todd
1780-04-04,,George Rogers Clark,William Fleming
1780-04-04,,Daniel Brodhead,George Rogers Clark
1780-04-07,,Charles Mynn Thruston,George Rogers Clark
1780-04-11,,Petition of French Magistrates,George Rogers Clark
1780-04-11,,Land Grants,Soldiers
1780-04-12,,William Shannon,Evan Baker
1780-04-19,,Thomas Jefferson,George Rogers Clark
1780-04-19,,Thomas Jefferson,George Rogers Clark
1780-04-20,,George Rogers Clark,John Dodge
1780-04-29,,Battist,George Rogers Clark
1780-05-11,,George Rogers Clark,Oliver Pollock
1780-05-20,,Daniel Brodhead,George Rogers Clark
1780-05-31,,Pierre Dorion,George Rogers Clark
1780-06-02,,John Todd,Thomas Jefferson
1780-06-13,,Trustees at Fort Jefferson,George Rogers Clark
1780-06-14,,Thomas Jefferson,Speaker of the House of Delegates
1780-06-30,,Proposed Land Grant,George Rogers Clark
1781-06-30,,Inhabitants of Vincennes,the Governor of Virginia
1780-07-03,,Thomas Jefferson,William Preston
1780-08-01,,J. M. P. Le Gras,George Rogers Clark
1780-08-01,,John Dodge,Thomas Jefferson
1780-08-22,,Inhabitants of Vincennes,Luzerne
1780-08-23,,George Rogers Clark,John Clark
1780-09-08,,Thomas Jefferson,George Rogers Clark
1780-09-22,,John Montgomery,George Rogers Clark
1780-09-27,,Thomas Jefferson,George Rogers Clark
1780-09-27,,Thomas Jefferson,Joseph Crockett
1780-10-12,,Thomas Jefferson,George Rogers Clark
1780-10-14,,Richard McCarty,John Todd
1780-10-28,,Robert George,George Rogers Clark
1780-10-27,,Robert George,John Rogers
1780-10-28,,John Williams,George Rogers Clark
1780-10-29,,Leonard Helm,George Slaughter
1780-11-30,,John Todd,Thomas Jefferson
1780-12-07,,Richard Harrison,George Rogers Clark
1780-12-01,,J. M. P. Le Gras,George Rogers Clark
1780-12-08,,George Slaughter,Thomas Jefferson
1780-12-11,,William Shannon,Thomas Jefferson
1780-12-17,,John Gibson,George Rogers Clark
1780-12-23,,John Dodge,Oliver Pollock
1780-12-25,,Thomas Walker,George Rogers Clark
1781-01-11,,Geoffrey Linctot,George Slaughter
1781-01-12,,General Steuben,George Rogers Clark
1781-01-13,,Thomas Jefferson,George Rogers Clark
1781-01-13,,Geoffrey Linctot,George Slaughter
1781-01-13,,J. M. P. Le Gras,George Slaughter
1781-01-14,,George Slaughter,Thomas Jefferson
1781-01-17,,Daniel Brodhead,Thomas Jefferson
1781-01-18,,George Rogers Clark,Thomas Jefferson
1781-01-01,,Robert George,Oliver Pollock
1781-01-08,,John Montgomery,Thomas Jefferson
1781-01-20,,Thomas Jefferson,George Rogers Clark
1781-01-21,,George Rogers Clark,Thomas Jefferson
1781-01-21,,George Rogers Clark,Thomas Jefferson
1781-01-22,,Thomas Jefferson,George Rogers Clark
1781-01-25,,Officers of Berkley County,Thomas Jefferson
1781-01-29,,Officers of Greenbrier County,Thomas Jefferson
1781-02-01,,John Todd,Thomas Jefferson
1781-02-10,,George Rogers Clark,Thomas Jefferson
1781-02-13,,Thomas Jefferson,George Rogers Clark
1781-02-15,,Robert George,George Slaughter
1781-02-19,,Thomas Jefferson,George Rogers Clark
1781-02-23,,John Gibson,George Rogers Clark
1781-02-24,,Daniel Brodhead,George Rogers Clark
1781-03-01,,Daniel Brodhead,George Rogers Clark
1781-03-14,,Joseph Crockett,Thomas Jefferson
1781-03-18,,Isaac Craig,George Rogers Clark
1781-03-18,,Isaac Craig,George Rogers Clark
1781-03-19,,Daniel Brodhead,George Rogers Clark
1781-03-21,,John Gibson,George Rogers Clark
1781-03-23,,George Rogers Clark,Isaac Craig
1781-03-27,,George Rogers Clark,Thomas Jefferson
1781-04-02,,Geoffrey Linctot,George Slaughter
1781-04-02,,Geoffrey Linctot,Thomas Jefferson
1781-04-13,,John Todd,George Rogers Clark
1781-04-13,,George Slaughter,Thomas Jefferson
1781-04-14,,George Slaughter,Thomas Jefferson
1781-04-14,,Garret Van Meter,Thomas Jefferson
1781-04-15,,John Todd,Thomas Jefferson
1781-04-15,,James Sullivan,George Rogers Clark
1781-04-16,,John Floyd,Thomas Jefferson
1781-04-16,,John Floyd,George Rogers Clark
1781-04-19,,George Rogers Clark,Jonathan Clark
1781-04-20,,George Washington,the Board of War
1781-04-20,,Thomas Jefferson,George Rogers Clark
1781-04-20,,Joseph Hunter,George Rogers Clark
1781-04-21,,John Todd,George Rogers Clark
1781-04-24,,John Floyd,Thomas Jefferson
1781-04-26,,John Floyd,George Rogers Clark
1781-04-29,,John Rogers,Thomas Jefferson
1781-05-03,,Isaac Craig,George Rogers Clark
1781-05-06,,John Gibson,George Rogers Clark
1781-05-11,,Archibald Lochry,George Rogers Clark
1781-05-15,,Joseph Reed,George Rogers Clark
1781-05-17,,Richard Peters,George Rogers Clark
1781-05-20,,George Rogers Clark,George Washington
1781-05-21,,George Rogers Clark,George Washington
1781-05-21,,William Shannon,George Rogers Clark
1781-05-22,,James Sullivan,George Rogers Clark
1781-05-22,,John Floyd,George Rogers Clark
1781-05-23,,George Rogers Clark,Thomas Jefferson
1781-06-10,,George Rogers Clark,Thomas Jefferson
1781-06-12,,George Rogers Clark,William Fleming
1781-06-18,,George Rogers Clark,Inhabitants of Monongalia County
1781-06-23,,George Rogers Clark,Officers of Pennsylvania and Virginia
1781-06-26,,John Gibson,George Rogers Clark
1781-07-11,,John Gibson,George Rogers Clark
1781-07-11,,John Gibson,George Rogers Clark
1781-07-12,,John Gibson,George Rogers Clark
1781-07-14,,John Gibson,George Rogers Clark
1781-07-18,,Geoffrey Linctot,George Rogers Clark
1781-08-04,,George Rogers Clark,Thomas Jefferson
1781-08-04,,George Rogers Clark,Joseph Reed
1781-08-06,,John Bailey,George Slaughter
1781-08-09,,George Rogers Clark,Archibald Lochry
1781-08-10,,George Rogers Clark,Major Cracraft
1781-08-10,,John Floyd,George Rogers Clark
1781-08-10,,John Montgomery,Thomas Nelson
1781-08-10,,John Montgomery,Thomas Nelson
1781-08-17,,George Slaughter,Thomas Nelson
1781-08-18,,William Croghan,Colonel Davics
1781-08-20,,John Gibson,George Rogers Clark
1781-08-25,,John Gibson,George Washington
1781-09-03,,Arthur Campbell,George Rogers Clark
1781-09-05,,George Rogers Clark,Kentucky County Commissioners
1781-09-06,,John Todd,George Rogers Clark
1781-09-06,,Thomas Nelson,Leighton Wood
1781-09-08,,Kentucky County-lieutenants,George Rogers Clark
1781-09-14,,John Floyd,George Rogers Clark
1781-09-20,,John Montgomery,George Rogers Clark
1781-10-01,,George Rogers Clark,Thomas Nelson
1784-08-14,Philadelphia,John Dickinson,Josiah Harmar
1784-08-16,Philadelphia,Josiah Harmar,John Dickinson
1784-08-19,Philadelphia,John Dickinson,Robert Morris
1784-08-19,Philadelphia,Robert Morris,John Dickinson
1784-08-25,Philadelphia,Josiah Harmar,John Dickinson
1784-08-28,Philadelphia,Josiah Harmar,John Dickinson
1784-09-11,Philadelphia,Richard Butler and Arthur Lee,John Dickinson
1784-09-25,Philadelphia,Josiah Harmar,John Dickinson
1784-09-30,Philadelphia,John McDowell,John Dickinson
1784-10-01,Philadelphia,Josiah Harmar,John Dickinson
1784-12-05,Camp near Fort Pitt,Josiah Harmar,John Dickinson
1785-01-15,Fort McIntosh,Josiah Harmar,John Dickinson
1785-02-08,Fort McIntosh,Josiah Harmar,John Dickinson
1785-04-02,Fort McIntosh,Josiah Harmar,John Dickinson
1785-04-12,Secretary's Office,Charles Thomson,John Dickinson
1785-05-01,Fort McIntosh,Josiah Harmar,John Dickinson
