Date,Location,Source,Target
1785-05-01,Fort McIntosh,Josiah Harmar,Richard Henry Lee
1785-03-12,Unknown,John Emerson,Inhabitants of the west side of the Ohio River
1785-05-10,Philadelphia,John Armstrong,
1785-05-12,U.S. Secretary's Office,Charles Thomson,John Dickinson
1785-05-19,War Office; New York,Henry Knox,John Dickinson
1785-05-21,Philadelphia,John Dickinson,Henry Knox
1785-05-24,Fort McIntosh,Josiah Harmar,John Dickinson
1785-06-01,Fort McIntosh,Josiah Harmar,Henry Knox
1785-06-01,Fort McIntosh,Josiah Harmar,John Dickinson
1785-06-21,Fort McIntosh,Josiah Harmar,Francis Johnston
1785-06-25,Fort McIntosh,Josiah Harmar,Thomas Mifflin
1785-06-30,Philadelphia,John Armstrong,
1785-07-01,Fort McIntosh,Josiah Harmar,John Dickinson
1785-07-16,Fort McIntosh,Josiah Harmar,Henry Knox
1785-07-17,Fort McIntosh,Josiah Harmar,John Armstrong
1785-08-01,Fort McIntosh,Josiah Harmar,John Dickinson
1785-08-09,War Office; New York,Henry Knox,John Dickinson
1785-08-13,Philadelphia,John Dickinson,Henry Knox
1785-09-01,Fort McIntosh,Josiah Harmar,John Dickinson
1785-09-07,Philadelphia,John Dickinson,Pennsylvania Delegates to U.S. Congress
1785-10-20,Philadelphia,John Armstrong,
1785-10-21,Fort McIntosh,John Doughty,Henry Knox
1785-10-22,Philadelphia,Josiah Harmar,Henry Knox
1786-07-03,Fort Pitt,Josiah Harmar,Henry Knox
1786-07-12,Fort Pitt,Josiah Harmar,Henry Knox
1786-08-10,Fort Harmar at the Mouth of the Muskingum,Josiah Harmar,Henry Knox
1786-07-20,Fort Harmar,Philip Liebert,Josiah Harmar
1786-10-10,Fort Harmar,Josiah Harmar,Henry Knox
1786-11-15,Fort Harmar,Josiah Harmar,Henry Knox
1787-05-14,Fort Harmar,Josiah Harmar,Henry Knox
1787-06-07,Fort Harmar,Josiah Harmar,Henry Knox
1787-06-15,Camp at the Rapids of the Ohio,Josiah Harmar,Henry Knox
1787-07-07,Camp on the Kentucky Shore just below the rapids,Josiah Harmar,Henry Knox
1787-08-07,Post Vincennes,Josiah Harmar,Henry Knox
1787-11-24,Fort Harmar,Josiah Harmar,Henry Knox
1787-11-25,Fort Harmar,Josiah Harmar,Arthur St. Clair
1787-01-01,,Charles Thomson,Arthur St. Clair
1787-12-09,Fort Harmar,Josiah Harmar,Henry Knox
1788-01-10,Fort Harmar,Josiah Harmar,Henry Knox
1788-01-27,Philadelphia,Arthur St. Clair,Henry Knox
1788-03-09,Fort Harmar,Josiah Harmar,Henry Knox
1788-03-14,New York,Arthur St. Clair,Henry Knox
March 1788,New York,Arthur St. Clair,Board of Treasury
1788-04-26,Fort Pitt,Josiah Harmar,Henry Knox
1788-06-15,Fort Harmar,Josiah Harmar,Henry Knox
1788-06-23,Westmoreland,Arthur St. Clair,Henry Knox
1788-07-01,Pittsburgh,General Butler,Arthur St. Clair
1788-07-03,War Office,Henry Knox,Arthur St. Clair
1788-07-05,Pittsburgh,Arthur St. Clair,Henry Knox
1788-07-13,Fort Harmar,Arthur St. Clair,Henry Knox
1788-07-14,Pittsburgh,General Butler,Arthur St. Clair
1788-07-15,Fort Harmar,Arthur St. Clair,General Butler
1788-07-16,Fort Harmar,Arthur St. Clair,Henry Knox
1788-07-16,Fort Harmar,Arthur St. Clair,James Gardoqui
1788-07-18,Pittsburgh,General Butler,Arthur St. Clair
1788-07-08,Buffalo Creek,James Gardoqui,Arthur St. Clair
1788-07-18,Fort Harmar,Arthur St. Clair,Judge Parsons and Judge Varnum
1788-07-22,Fort Harmar,Arthur St. Clair,Henry Knox
1788-07-23,Fort Harmar,Josiah Harmar,Henry Knox
1788-07-29,Fort Harmar,Arthur St. Clair,Judge Parsons and Judge Varnum
1788-07-30,Fort Harmar,Arthur St. Clair,Judge Parsons and Judge Varnum
1788-07-31,Marietta,Judge Parsons and Judge Varnum,Arthur St. Clair
1788-08-01,Fort Harmar,Arthur St. Clair,Judge Parsons and Judge Varnum
1788-08-07,Fort Harmar,Arthur St. Clair,Judge Parsons and Judge Varnum
1788-08-07,Fort Harmar,Arthur St. Clair,General Butler
1788-08-17,Fort Harmar,Arthur St. Clair,Henry Knox
1788-08-18,War Office,William Knox,Arthur St. Clair
1788-09-01,Fort Harmar,Arthur St. Clair,Governor of Virginia
1788-09-02,Fort Harmar,Arthur St. Clair,Henry Knox
1788-09-04,Fort Harmar,Josiah Harmar,Henry Knox
1788-09-14,Fort Harmar,Arthur St. Clair,Henry Knox
1788-09-14,County of Washington,,
1788-10-13,Fort Harmar,Josiah Harmar,Major Hamtramck
1788-10-26,Fort Harmar,Arthur St. Clair,Henry Knox
1788-11-04,Fort Harmar,Arthur St. Clair,Henry Knox
1788-11-04,County of Washington,,
1788-11-06,Fort Harmar,Arthur St. Clair,Charles Thomson
1788-11-13,Fort Harmar,Arthur St. Clair,Ebenezer Zane
1788-11-28,Fort Harmar,Arthur St. Clair,Major Wyllys
1788-12-03,Fort Harmar,Arthur St. Clair,Henry Knox
1788-12-08,War Office,Henry Knox,Arthur St. Clair
1788-12-13,Fort Harmar,Arthur St. Clair,John Jay
1788-12-01,Louisville,Isaac B. Dunn,Arthur St. Clair
1788-12-13,Fort Harmar,Arthur St. Clair,Henry Knox
1789-01-05,War Office,Henry Knox,Arthur St. Clair
1789-01-18,Fort Harmar,Arthur St. Clair,Henry Knox
1789-05-02,New York,Arthur St. Clair,George Washington
1789-05-04,Frederick,R. K. Meade,Arthur St. Clair
1789-05-16,New York,George Washington,Governor of Virginia
1789-06-14,New York,Arthur St. Clair,Henry Knox
1789-01-01,,Arthur St. Clair,Board of Treasury
1789-06-30,Danville,Bartholomew Tardiveau,Arthur St. Clair
1789-07-13,Philadelphia,James Wilson,Arthur St. Clair
1789-08-23,Marietta,Judge Parsons,Arthur St. Clair
1789-09-14,New York,Arthur St. Clair,George Washington
1789-10-06,New York,George Washington,Arthur St. Clair
1789-12-20,Amsterdam,Paul Jones,Arthur St. Clair
1790-01-14,Headquarters,,
1790-01-23,Fort Steuben,Arthur St. Clair,Major Hamtramck
1790-01-26,Fort Steuben,Arthur St. Clair,Henry Knox
1790-02-20,Fort Washington,Josiah Harmar,Arthur St. Clair
1790-03-25,Ance de la Graise,John Doughty,Major Wyllys
1790-04-19,Fort Knox: Post Vincennes,Major Hamtramck,Arthur St. Clair
1790-05-01,Cahokia,Arthur St. Clair,Henry Knox
1790-05-08,Cahokia,Arthur St. Clair,Jean Baptiste du Coigne
1790-05-16,Kaskaskia,William St. Clair,Arthur St. Clair
1790-05-01,Cahokia,Arthur St. Clair,Josiah Harmar
1790-05-27,,Arthur St. Clair,Henry Knox
1790-06-07,War Office,Henry Knox,Arthur St. Clair
1790-06-09,St. Clair County,P. Gibault,Arthur St. Clair
1790-07-20,War Department,Henry Knox,Arthur St. Clair
1790-08-16,Pittsburgh,Arthur St. Clair,General Butler
1790-01-01,Paris,Chevalier Duportail,Arthur St. Clair
1790-08-21,Paris,Colonel Gouvion,Arthur St. Clair
1790-02-28,Paris,Joel Barlow,Arthur St. Clair
1790-04-17,Paris,Joel Barlow,Arthur St. Clair
1790-08-23,New York,Arthur St. Clair,Henry Knox
1790-08-23,War Department,Henry Knox,Arthur St. Clair
1790-01-01,Philadelphia,Arthur St. Clair,Attorney-General
1790-06-11,,Arthur St. Clair,George Washington
1790-09-14,War Department,Henry Knox,Arthur St. Clair
1790-09-19,Marietta,Arthur St. Clair,Henry Knox
1790-09-19,Marietta,Arthur St. Clair,Major Murray
1790-10-06,Fort Washington,Judges Symmes and Turner,Arthur St. Clair
1790-10-29,Fort Washington,Arthur St. Clair,Henry Knox
1790-10-27,Fort Washington,Arthur St. Clair,Judges
1790-11-06,Fort Washington,Arthur St. Clair,Henry Knox
1790-11-21,Gallipolis,Arthur St. Clair,French Inhabitants
,Philadelphia,Thomas Fitzsimmons,Arthur St. Clair
1790-11-26,Marietta,Arthur St. Clair,Henry Knox
1790-12-02,Fort Knox: Post Vincennes,Major Hamtramck,Arthur St. Clair
1791-01-02,Philadelphia,George Washington,Arthur St. Clair
1791-02-20,Pittsburgh,Captain de Luziere,Arthur St. Clair
1791-03-09,Philadelphia,Lieutenant Denny,Josiah Harmar
1791-03-06,Fort Pitt,Isaac Craig,Henry Knox
1791-03-23,War Department,Henry Knox,Arthur St. Clair
1791-04-04,Mount Vernon,George Washington,Colonel Darke
1791-04-19,Pittsburgh,Arthur St. Clair,Henry Knox
1791-05-09,Gallipolis,Colonel Sargent,Civil Magistrates and Military Officers at Gallipolis
1791-05-18,Fort Washington,Arthur St. Clair,Brigadier-General Scott
1791-05-19,Fort Washington,Arthur St. Clair,Israel Ludlow
1791-05-25,Fort Washington,Arthur St. Clair,Alexander Hamilton
1791-05-26,Fort Washington,Arthur St. Clair,Henry Knox
1791-06-09,War Department,Henry Knox,General Butler
1791-06-19,Fort Washington,Arthur St. Clair,Judge Turner
1791-06-24,Fort Washington,Arthur St. Clair,Committee of Kentucky
1791-06-25,Fort Washington,Major Ferguson,Arthur St. Clair
1791-07-06,Fort Washington,Arthur St. Clair,Colonel Sproat
1791-07-12,War Department,Henry Knox,General Butler
1791-07-18,Fort Washington,Arthur St. Clair,John Brown
1791-07-19,Fort Washington,Arthur St. Clair,Brigadier-General Scott
1791-07-31,,Arthur St. Clair,James Wilkinson
1791-08-06,Fort Washington,Arthur St. Clair,Israel Ludlow
1791-08-11,War Department,Henry Knox,General Butler
1791-08-21,Lexington,Arthur St. Clair,John Campbell
1791-08-23,Danville,Arthur St. Clair,County Lieutenants
1791-08-25,War Department,Henry Knox,Arthur St. Clair
1791-08-25,War Department,Henry Knox,General Butler
1791-08-23,Danville,Arthur St. Clair,Henry Knox
1791-08-24,Frankfort on Kentucky,James Wilkinson,Arthur St. Clair
1791-08-30,,Arthur St. Clair,Major Hamtramck
1791-09-16,War Office,Henry Knox,George Washington
1791-09-18,Fort Washington,Arthur St. Clair,Henry Knox
1791-09-24,War Department,Henry Knox,George Washington
1791-09-29,War Department,Henry Knox,Arthur St. Clair
1791-10-01,War Department,Henry Knox,George Washington
1791-10-03,Camp Miami,General Butler,Arthur St. Clair
1791-10-06,Fort Washington,Arthur St. Clair,Henry Knox
1791-10-08,,Arthur St. Clair,Israel Ludlow
1791-10-13,War Department,Henry Knox,Arthur St. Clair
1791-10-21,,Arthur St. Clair,Samuel Hodgdon
1791-11-01,,Arthur St. Clair,Henry Knox
1791-11-09,Fort Washington,Arthur St. Clair,Henry Knox
1791-11-12,Fort Washington,Arthur St. Clair,John Brown
1791-11-20,Fort Washington,Arthur St. Clair,John Armstrong
1791-11-24,Fort Washington,Arthur St. Clair,Henry Knox
1791-11-27,,Arthur St. Clair,Ensign Tillinghast
1791-12-07,Fort Washington,Arthur St. Clair,John Armstrong
1791-12-23,War Department,Henry Knox,Arthur St. Clair
1791-12-23,,John Armstrong,George Washington
1792-01-22,Philadelphia,Arthur St. Clair,Henry Knox
1792-01-23,Philadelphia,Arthur St. Clair,Thomas Fitzsimmons
1792-02-24,Philadelphia,Arthur St. Clair,George Washington
1792-01-01,,Edmund M. Butler,Arthur St. Clair
1792-03-03,Philadelphia,Arthur St. Clair,Edmund M. Butler
1792-01-01,,Tobias Lear,Arthur St. Clair
1792-03-26,Philadelphia,Arthur St. Clair,George Washington
1792-03-28,,George Washington,Arthur St. Clair
1792-03-31,Philadelphia,Arthur St. Clair,George Washington
1792-04-04,,George Washington,Arthur St. Clair
1792-04-07,Philadelphia,Arthur St. Clair,George Washington
1792-05-10,Cincinnati,Winthrop Sargent,Judge Symmes
1792-07-08,Fort Washington,Rufus Putnam,Henry Knox
1792-11-07,Fort Washington,James Wilkinson,Arthur St. Clair
1793-04-05,Philadelphia,Arthur St. Clair,Judge Turner
1793-05-09,Cincinnati,Arthur St. Clair,Edmund Randolph
1793-06-02,Kaskaskia,William St. Clair,Arthur St. Clair
1793-08-09,Cincinnati,Arthur St. Clair,Alexander Hamilton
1793-10-11,Cincinnati,Arthur St. Clair,Luke Decker
1793-11-06,Germantown,Thomas Jefferson,Governor Shelby
1793-11-07,Cincinnati,Arthur St. Clair,Governor Shelby
,,Arthur St. Clair,Henry Knox
1794-06-14,Vincennes,Judge Turner,Arthur St. Clair
1794-01-01,,Arthur St. Clair,Secretary of State
1794-09-08,Cincinnati,Winthrop Sargent,Captain Pierce
1794-09-08,Cincinnati,Winthrop Sargent,Judge McMillan
1794-11-20,Cincinnati,Winthrop Sargent,Secretary of State
1794-12-14,Marietta,Arthur St. Clair,Judge Turner
1794-12-14,Marietta,Arthur St. Clair,Thomas Jefferson
1794-12-22,,Arthur St. Clair,Joshua Coit
1794-12-22,Marietta,Arthur St. Clair,Winthrop Sargent
1795-01-01,Marietta,Arthur St. Clair,Henry Knox
1795-03-25,War Office,Timothy Pickering,Arthur St. Clair
1795-03-26,Marietta,Judge Symmes,Arthur St. Clair
1795-04-21,Marietta,Arthur St. Clair,Colonel Sproat
1795-04-28,Marietta,Arthur St. Clair,Winthrop Sargent
1795-04-28,Marietta,Arthur St. Clair,Timothy Pickering
1795-04-28,Marietta,Arthur St. Clair,Judge Turner
1795-04-28,Marietta,Arthur St. Clair,Judge Symmes
1795-05-02,Marietta,Arthur St. Clair,Judge Turner
1795-05-04,Marietta,Arthur St. Clair,Edmund Randolph
1795-05-25,Cincinnati,Arthur St. Clair,Judge Turner
1795-05-27,Cincinnati,Arthur St. Clair,Judge Addison
1795-06-01,Cincinnati,Arthur St. Clair,Judges of Hamilton County
1795-06-03,Cincinnati,Arthur St. Clair,William St. Clair
1795-06-05,Greenville,Anthony Wayne,Arthur St. Clair
1795-06-11,Cincinnati,Arthur St. Clair,Anthony Wayne
1795-06-19,,William Bradford,Secretary of the Treasury
1795-07-24,,Arthur St. Clair,Oliver Wolcott
1795-07-24,Cincinnati,Arthur St. Clair,Oliver Wolcott
1795-06-20,Treasury Department,Oliver Wolcott,Arthur St. Clair
1795-06-20,Cincinnati,Arthur St. Clair,Governor Shelby
1795-06-30,Cincinnati,Arthur St. Clair,Anthony Wayne
1795-08-19,Greenville,Anthony Wayne,Arthur St. Clair
1795-08-24,Cincinnati,Arthur St. Clair,Edmund Randolph
1795-09-26,New Madrid,Governor Gayoso,Arthur St. Clair
1795-11-01,Philadelphia,Arthur St. Clair,George Washington
1795-12-05,Muskingum,Arthur St. Clair,Anthony Wayne
